ITALY,-6,-1,0,0,0,0,0,0,0,0,0
HONGKONG,0,0,0,0,0,0,0,0,0,0,0
BELARUS,2,0,0,0,1,0,0,0,-1,0,-1
POLAND,-1,0,0,0,-1,-1,0,0,0,0,0
RUSSIA,0,1,3,-1,-1,-2,-1,0,0,0,-2
CHINA,0,1,1,0,1,0,1,0,1,0,1
LITHUANIA,0,-3,-5,-1,-1,0,-1,-1,0,0,0
BELGIUM,-3,0,-1,0,0,1,0,1,0,0,2
UKRAINE,0,0,0,-1,0,0,0,-1,1,-1,0
GERMANY,4,1,1,0,0,2,0,0,0,0,-1
CANADA,3,-1,0,1,0,0,1,1,-1,1,1
NETHERLANDS,0,1,0,0,0,0,0,-1,-1,0,0
UNITEDSTATES,2,0,0,1,0,0,0,1,0,1,0
NEWZEALAND,1,1,0,0,0,0,0,-1,0,-1,0
GREATBRITAIN,-1,1,0,0,0,0,0,1,0,0,0
AUSTRALIA,-2,-1,1,1,1,0,0,0,1,0,0
