MartinaRUZICKOVA,1,0,-1,-1,-1,-1,-1,-1,0,0,0
DalilaRODRIGUEZ HERNANDEZ,0,1,0,0,1,1,0,0,1,0,0
CuiWANG,0,-1,0,0,0,0,0,1,1,0,0
AmyPIETERS,0,0,0,0,0,0,0,0,0,0,0
ChanpengNONTASIN,-2,-2,0,1,1,0,1,0,0,0,0
KimberlyGEIST,-1,1,0,-1,-1,0,1,0,-1,0,0
EdytaJASINSKA,0,0,0,0,0,0,0,0,0,0,0
GemaPASCUAL TORRECILLA,-1,0,0,-1,0,0,0,0,0,0,1
ElenaCHALYKH,2,0,0,0,1,0,0,0,0,0,0
AlisonSHANKS,0,0,0,0,-1,0,0,0,0,0,0
VilijaSEREIKAITE,1,1,2,1,0,1,0,0,0,0,0
SvitlanaGALYUK,1,0,-1,1,0,0,-1,0,-1,0,0
CharlotteBECKER,-1,0,0,0,0,-1,0,0,0,0,-1
