lap,EUS,BEL,POL,RUS,RDN,FGN,FRA,HKG,GRE,GER,LTU,NED,ESP,AUS,CZE,GBR
1,15,10,3,8,14,16,13,7,1,2,11,9,12,4,5,6
2,15,13,4,8,14,16,10,6,1,2,9,11,12,3,5,7
3,15,13,5,9,14,16,10,6,1,2,7,12,11,3,4,8
4,15,13,5,8,14,16,9,7,1,3,6,12,11,2,4,10
5,15,13,5,7,14,16,9,8,1,3,6,12,10,2,4,11
6,15,13,5,7,14,16,8,10,1,4,6,12,9,2,3,11
7,15,13,5,7,14,16,9,10,2,4,6,12,8,1,3,11
8,15,13,5,7,14,16,9,10,3,4,6,11,8,2,1,12
9,15,13,5,8,14,16,9,10,3,4,6,11,7,2,1,12
10,15,13,5,8,14,16,9,10,3,4,7,11,6,2,1,12
11,15,13,5,8,14,16,10,9,3,4,7,11,6,2,1,12
12,15,13,6,8,14,16,11,9,3,4,7,10,5,2,1,12
13,15,13,6,9,14,16,11,10,3,4,7,8,5,2,1,12
14,15,13,7,9,14,16,11,10,2,5,6,8,4,3,1,12
15,15,13,7,10,14,16,11,9,2,5,6,8,4,3,1,12
16,15,13,8,10,14,16,11,9,2,6,5,7,4,3,1,12
17,15,13,8,10,14,16,11,9,2,6,5,7,4,3,1,12
18,15,13,8,10,14,16,12,9,2,6,5,7,4,3,1,11
19,15,13,8,10,14,16,12,9,2,7,5,6,4,3,1,11
20,15,13,9,10,14,16,12,8,2,7,5,6,3,4,1,11
21,16,13,10,9,14,15,12,8,2,7,5,6,3,4,1,11
22,16,13,10,9,14,15,12,8,3,7,5,6,2,4,1,11
23,16,13,10,9,14,15,12,8,5,7,3,4,2,6,1,11
24,16,13,10,9,14,15,12,8,6,7,3,4,2,5,1,11
